date,userid,tweet,lang
2022-08-27 12:24:49+00:00,56875e5102b45e687b515eeadbd9adc811b5758fb0253f3ec5d6f727f3ebbec2,"@EnrelChi @CivilLost @TreatHunterDog @PG13ScottWatson @1A2Achampion @RepublicanRehab @UseLogicPlease1 @lemmabarkaloo @cl1ntonserver @TommyJD5150 @Woody4123 @TastyMorsel6 @ALHHigginsEsq @SnoJusticeBro @fred_rulz @SoyBoyRoy1 @schmevilagain @Emma34770971 @Jackksul @LadyOfTheOcean1 @SumatraSue @Jennie_SC1 @RealDoctorT @Tapas1776 @1717mule @JackWhoElse @EdgeOfNonsense @Evry1H8sGrtzLOL @SnarkyCity @RedStateJimy @ADouble777 @JenCages @_IAm2022 @Q_Estrada @yourethegame @SnoJustis @Tommygraffe009 @SteveS95443181 @RogueLiberal69 @AmyPollano @WHurensohn @cphowes @dogsdontliket @PridgeWessea @Flipper65 @phillip_boldt @MostVotesEvah @gmarshall1965 ""Would you strongly favor... oppose a proposal for federal or state gov'ts to fine or imprison individuals who publicly question the efficacy of the existing COVID-19 vaccines on social media, television, radio, or in online or digital publications?""Really leading question.",en
2022-08-27 12:24:39+00:00,c1dd6496f106e2b8bf3417b1a3bf22de7c8a97f4b5e002c9ae9afd7a99dca737,Now playing Wes Studi offer COVID-19 Vaccine Guidance to Tribal Communities 66 sec-6 by PSA!,en
2022-08-27 12:21:25+00:00,c491f8b790a9d43608d53c925baad52b,"Vile street gangs turn on each other as profits plummetModerna sued Pfizer/BioNTech for patent infringement in development of the first COVID-19 vaccine approved in the US, alleging they copied technology that Moderna developed years before the pandemic.https://t.co/DUGnesTlvE",en
2022-08-27 12:19:41+00:00,766303998ba41fc2df6d967a352014d9cdd5064e08116351333c3de42b746a92,Australia Twitter: Moderna sues Pfizer over COVID-19 vaccine patents https://t.co/UsCtpEDQsU,en
2022-08-27 12:15:23+00:00,fe506bafb72345239cf9ec9e3b4608fd9b0d1983d0f844c98a34c2b0b1374888,If trump is blamed the damage  caused by clotshot can be discussed in media.Tucker Carlson: Democrats alerted us the COVID-19 vaccine wasn't properly tested |  https://t.co/jvDEHLxnWD,en
2022-08-27 12:15:10+00:00,87816316c2e7c6d2bbd6b0484f97da46,"COVID-19 vaccine maker Moderna is suing Pfizer and the German drugmaker BioNTech, accusing its main competitors of copying Moderna’s technology in order to make their own vaccine.  https://t.co/AbrVT52ezw",en
2022-08-27 12:14:38+00:00,3c4eae6b0a439c7916ff473ef0e1cb35,$OCGN Government data reveals 254 million “Vaccine Refuseniks” across USA &amp; UK as 3 in every 5 people refuse a single or further dose of the Covid-19 Vaccinehttps://t.co/xPLqw41YRT https://t.co/YJd5IINm1a,en
2022-08-27 12:12:53+00:00,766303998ba41fc2df6d967a352014d9cdd5064e08116351333c3de42b746a92,Australia Twitter: Novavax COVID-19 vaccine granted UK approval for 1... https://t.co/53wOPb4E5M,en
2022-08-27 12:12:34+00:00,11c5cd371a2a315b4283970903ccb570,"None prevent …Covid.Vaccine? 2 weeks of protection?Moderna is suing rival Covid-19 vaccine makers Pfizer and BioNTech, alleging their shot infringed on key patents involving mRNA technology https://t.co/2sbFW6UfIL",en
2022-08-27 12:12:30+00:00,3c4eae6b0a439c7916ff473ef0e1cb35,$OCGN The Thai pre-print study which found harmful cardiovascular effects of the mRNA COVID-19 vaccines on adolescents.The American Heart Association’s research into the route the Spike Protein takes to damage heart muscle cells.https://t.co/7XZofZrwmX,en
2022-08-27 12:10:52+00:00,47515e156463f39cd55d91d1fd492329,United States Donates Additional Nine Million COVID-19 Vaccine Doses https://t.co/rFhoWMNj3K via @YouTube @USAID_Pakistan @PakinUSA @usembislamabad,en
2022-08-27 12:06:26+00:00,6c665caa64a6aa37a12736752a5da69ff3af93a3fe47b6f237afa8856b51860b,"The British Government Has Begun Paying $140,000 for COVID-19 Vaccine Damage Victims.Which seems to be getting no coverage in the American media. Wonder why.The United Kingdom has rolled out a financial compensation program for individuals and familieshttps://t.co/799GjHV6cN https://t.co/cP3WKwu8q0",en
2022-08-27 12:06:06+00:00,f279a3857dde68867777bc2393eb1178,Reactivation of adult-onset Still’s disease after use of the COVID-19 ChAdOx1-S vaccine  https://t.co/n49MNQsJci Interesante caso con @moralesmurillo,en
2022-08-27 12:05:57+00:00,c66c6cd20ed464c85c364e862da650c69096a03e82b127d8cf035674046442f2,"The British Government Has Begun Paying $140,000 for COVID-19 Vaccine Damage Victims. - The first payments have already been made to family members of individuals injured or killed as a result of the experimental vaccine. https://t.co/BQTQI22omK",en
2022-08-27 12:05:00+00:00,e32ec8d082d8aa1b20abed2ca1d530c9839306c5fac4b469d83fd237427fbc61,mRNA COVID vaccines protect against severe Omicron for half a year #Coronavirus #Covid-19 https://t.co/agYFnHGXa6,en
2022-08-27 12:04:23+00:00,ea5ba6170450ff12a9aaf428d7105926,Prevents hospitalizations and infection - Is it safe and effective to administer COVID-19 vaccines during pregnancy? A systematic review and meta-analysis - American Journal of Infection Control https://t.co/bCt9iPlXus,en
2022-08-27 12:02:05+00:00,d1dd07497b9880d68f93c555c2aaee90,Check out this week’s #COVID19 testing sites throughout the five boroughs. Testing is no cost to you. COVID-19 vaccines are available at select locations. Hours and locations: https://t.co/qjyyFpkSPI https://t.co/eeWjgHrxtv,en
2022-08-27 12:02:03+00:00,7820149d25ddbf2ee67afde1165be1f751a69a641a28f7ecfae3e771173414c3,U.S. Health Care Workers Prepare To Receive Covid-19 Vaccine | NBC Nightly News: https://t.co/yT2pdg19ct,en
2022-08-27 12:02:03+00:00,acb308f888fccf382ee660645c37913d,U.S. Health Care Workers Prepare To Receive Covid-19 Vaccine | NBC Nightly News: https://t.co/aEjWxzYYxZ,en
2022-08-27 12:02:02+00:00,9ab4c4e4038466fd78e97103be709357,U.S. Health Care Workers Prepare To Receive Covid-19 Vaccine | NBC Nightly News: https://t.co/O1EcTykuHo,en
2022-08-27 12:02:02+00:00,e4480839cff317d6b4c0ebb70eaad633,"There is a COVID-19 Vaccine Pharmacy Walk In Clinic today in Bedford.For a full list of upcoming walk in clinics, visit: https://t.co/s3mlyBrGWP https://t.co/f4Oc3LYJpr",en
2022-08-27 12:00:29+00:00,3f544dd99b4135cae8b698faa950667a,"Get the latest info &amp; updates on #COVID19:See https://t.co/yXjxcUfEVm for public health measures &amp; what to do if you feel sick; vaccines &amp; travel, etc.: https://t.co/IZt05CzxotRead Canada’s COVID-19 Weekly Epidemiology Update: https://t.co/oNd61tOVSW https://t.co/Mdm4miZbUw",en
2022-08-27 12:00:16+00:00,b09c2db7dd632d83c7a8114dd7e792d7,Head over to the 2022 Health Fair - Montrose Regional Health! There will be FREE COVID-19 vaccines. Register for an appointment at https://t.co/n7dpcvPD1W. Walk-ups are welcome. https://t.co/QGfvsVNwnh,en
2022-08-27 12:00:11+00:00,11966da612f4e26d671d0c6b827b91c7,"The US recently joined Argentina, Bahrain, Chile, China, Cuba, Hong Kong, the United Arab Emirates, and Venezuela in offering covid-19 vaccines to the youngest age category.What's the evidence for their effectiveness and deployment in under 5s?https://t.co/PDBmeeIsXi",en
2022-08-27 12:00:00+00:00,56b58f2a3c6b735d17d37d3e2c430308,"COVID-19 vaccine maker #Moderna is suing #Pfizer, accusing its main competitor of copying Moderna’s technology in order to make their own vaccine. #COVID19 https://t.co/hlVnwmTcSf",en
2022-08-27 11:58:18+00:00,b31b0eb5da08e999acfc0a020501db50,"Let's be honest, COVID-19 vaccine was a scam.",en
2022-08-27 11:58:18+00:00,0e8765900111449f04db3f857e004172f1aa04e47a855879d53825bbbb7ec858,#Moderna Sues #Pfizer &amp; #BioNTech Over mRNA Covid-19 Vaccines#COVID19 #mRNA #CovidVaccine #TatsatChronicle @moderna_tx | @pfizer | @BioNTech_Group https://t.co/4RG408JVJN,en
2022-08-27 11:57:59+00:00,2819813f0ced7b0f3f6179307897fa2f,"Government data reveals 254 million “Vaccine Refuseniks” across USA &amp; UK as 3 in every 5 people refuse a single or further dose of the Covid-19 ""Vaccine""  https://t.co/earmcrzpb8",en
2022-08-27 11:56:12+00:00,daf8ff84596d91532a86705972e1d4a8,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 11:50:23+00:00,790b079851d6bdeba2b7d1a6689b8927,Here is the St Louis Gateway from Aug 26 2022.  There are four false efficacy claims of the COVID-19 vaccine mass mandated programs.  The section of this lecture finishes on a happy note for those dreading the fall campaign.  Courtesy of Dr. Mollie Jameshttps://t.co/QHaaeKnu7b,en
2022-08-27 11:50:04+00:00,770aa7df59178b8f3e86057c34672773,"""Of the 7 per cent of respondents who had not received any COVID-19 vaccine, 46 per cent said they were still likely to get one.""tilting my head like a confused Labrador at this sentence",en
2022-08-27 11:50:02+00:00,9071cfd2ccd57ad3026a1078a0d200ea,"""When South Africa, India, and many lower-income countries requested a special waiver on the enforcement of patents that would allow them to manufacture cheap Covid-19 vaccines and therapeutic medicine, the U.S. pharmaceutical industry snarled.""https://t.co/xuBuH9zcgt https://t.co/lSv8kyOZRl",en
2022-08-27 11:48:32+00:00,bd5e88ac46b7a531b4e068ee5ef58395,Moderna sues rival COVID-19 vaccine makers Pfizer and BioNTech https://t.co/bAzB2b1Drz,en
2022-08-27 11:48:20+00:00,460f031158ebd58832d79912eef59a8a903388681b2b43b235969cc012a44557,"Pluralist - YouTube Quietly Changes COVID-19 Censorship Policy on Masks, Social Distancing, Vaccines https://t.co/EKTbV94CBf",en
2022-08-27 11:46:04+00:00,e06fd2399a4dde0d0478a37b53cf4ea7,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 11:45:33+00:00,3f5a6c5213904387836e2454764f263f,"New Research: A century of BCG vaccination: Immune mechanisms, animal models, non-traditional routes and implications for COVID-19: Bacillus Calmette-Guerin (BCG) has been used as a vaccine against tuberculosis since 1921 and remains the only… https://t.co/7zX9Wg8xrX #immunology",en
2022-08-27 11:45:00+00:00,6afdb36d009c70f27302fa17c79b9a96,You can still get the COVID-19 vaccine if you’re pregnant. Visit a walk-in or book on the national booking system. You’ll find more information on the NHS website: https://t.co/bndu8jM0Bs https://t.co/5L93Ojfgbs,en
2022-08-27 11:44:15+00:00,761df3e3e6d2c92f0f104db26318c7a5,"Moderna is suing rival Covid-19 vaccine makers Pfizer and BioNTech, alleging their shot infringed on key patents involving mRNA technology https://t.co/4irMM9s64V",en
2022-08-27 11:40:37+00:00,3ac8a589cdc8de25793b1b90b70d6b66c99d2711ae019df71de302d8f5ae1cdf,"Vaccines (Basel)   . Clinical Manifestation, Management, and Outcomes in Patients with COVID-19 Vaccine-Induced Acute Encephalitis: Two Case Reports and a Literature Review https://t.co/PdBED6OyI9",en
2022-08-27 11:40:36+00:00,8b7828ea5e235ec9c884246c968cea45,Marcus Lamb died of covid-19 after his network discouraged vaccines. But some Christian leaders don’t want to talk about it. https://t.co/Rzisp29kMO,en
2022-08-27 11:39:50+00:00,3ac8a589cdc8de25793b1b90b70d6b66c99d2711ae019df71de302d8f5ae1cdf,Vaccines (Basel)   . Association of COVID-19 Vaccines ChAdOx1-S and BNT162b2 with Circulating Levels of Coagulation Factors and Antithrombin https://t.co/Tmqn2ZZRiE,en
2022-08-27 11:39:36+00:00,ea2d672038ae07c75e1293cc919d2b1f,Tucker Carlson: Democrats Are Trying to Shift Blame About the COVID-19 Vaccine to Trump - https://t.co/Wg7fDafAhs,en
2022-08-27 11:38:54+00:00,c0cd9698a779740a440d81bd52305be5,"Western University students set to protest school's COVID-19 vaccine, mask mandates https://t.co/9AKKcwuyga https://t.co/Aj9nl2KqS7",en
2022-08-27 11:36:18+00:00,dc3030dec94ab580bb2c8774544d069fe01a25b9ff1a8debb4175dbb009c92b4,"over patents.The federal government committed up to $955 million to Moderna for the development of a COVID-19 vaccine.In April, Moderna said it was getting $483 million from the government, and that the money would be used for late-stage clinical development programs and to",en
2022-08-27 11:33:00+00:00,61a622cea827477fae715e6997bfca7b,Judge strikes down D.C.’s COVID-19 vaccine mandate on police https://t.co/8iTGJ1pnRO,en
2022-08-27 11:32:55+00:00,fa9e3122403bed81cb8aec3fba5ef23a3bb819105eb3e0efadda40f12429ebc8,"Among other things, covid was an Intelligence test.So many fails...https://t.co/lMS4Z7IFyzDr. Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases, helped by championing COVID-19 vaccines and antivirals.",en
2022-08-27 11:32:08+00:00,24bac2b46d1ae08a820bb1e414a0ce0b,"@moderna_tx  sues @pfizer, @BioNTech_Group  over COVID-19 mRNA Vaccine Patentshttps://t.co/PbOFHcBQJL   #intellectualproperty #lawsuit #COVID19",en
2022-08-27 11:31:02+00:00,0de9dfaf01cd9d93da1b0045677a153e161534a409305773caf5b5470c840da9,"@JuniperBerry74 @OpDracula @TweetrDavid @ChinaBiden13 @citizen_working @MerianneJensen You will have to wait to see the data, but the overwhelming majority of us must be immune to Covid-19, otherwise far more than 6.5 million would be dead.The vast majority of us do not require a vaccine.",en
2022-08-27 11:29:31+00:00,c77f4b5fde6fe37512da18734bf6dd96,🔊 @AndrejPlenkovic @MichealMartinTD @Xavier_Bettel @sanchezcastejon @jacindaardern Thanks for supporting #VaccineEquity through COVID-19. Will you join #GlobalCitizenFestival and pledge funds to the @WHO mRNA Tech Hub to empower developing regions to produce their own vaccines?,en
2022-08-27 11:28:58+00:00,0de9dfaf01cd9d93da1b0045677a153e161534a409305773caf5b5470c840da9,"@JuniperBerry74 @OpDracula @TweetrDavid @ChinaBiden13 @citizen_working @MerianneJensen Viruses are unaffected by what we do, they come and go regardless of interventions.Covid-19 would in all likelihood have become endemic in the population without vaccines.See Farr’s law 1840.Vaccines might benefit some, but like the flu jabs these ones have an ARR of 1%.",en
2022-08-27 11:28:36+00:00,29800bd763ae951e3e2aceae2eb382dee01a25b9ff1a8debb4175dbb009c92b4,"@stphnmaher I suggest you call Sick Kids Hospital  ""CDC US reported an increased risk of myocarditis and pericarditis in the 7 days after receipt of dose 1 or dose 2 of an mRNA COVID-19 vaccine, particularly among younger males after dose 2""https://t.co/5eFsUETxsz",en
2022-08-27 11:25:50+00:00,cf438bb29c62ff9287668678b3158bf02a6265a3e828d3496bd586b6b07d8060,Pfizer ‘surprised’ by Moderna COVID-19 vaccine patent lawsuit https://t.co/7Tir0HJRWz,en
2022-08-27 11:24:27+00:00,f0d5171f0e19b04e9c49288482a738a3,Fantastic presentation by my  @ndorms @prieto_alhambra PDE colleague @xtlxt comparing risk of thrombosis with thrombocytopenia in COVID-19 vaccines. A great @ohdsi network study! #ICPE22 #RWE #JoinTheJourney https://t.co/XwCZfCeGT7,en
2022-08-27 11:24:23+00:00,ea8cd168079124fcacaf9b0435c0d497,"Moderna sues Pfizer and BioNTech, alleging patent infringement over COVID-19 vaccine. https://t.co/mP1aOsw1um",en
2022-08-27 11:23:56+00:00,91d3d16026d22281d32dcd3b105f2238,"Moderna is suing Pfizer and its German partner BioNTech for patent infringement in the development of the first COVID-19 vaccine approved in the United States, alleging they copied technology that Moderna developed years before the pandemic.https://t.co/9z11KCtbCe https://t.co/lxAlGiues8",en
2022-08-27 11:22:08+00:00,8bc706b6a853e2d5eac9e72531f22e90e01a25b9ff1a8debb4175dbb009c92b4,"@rolandpharvey @_anatc0 @DjokerNole Wrong!  Those vaccines are proven to protect, but not the Covid 19 vaccine.",en
2022-08-27 11:20:03+00:00,4e0d6c744b125fd72464cfdbcf09b485,@PalmSprings22 @ptbodo @DjokerNole Public health and the medical community around the world now agree the risk-benefit of Covid 19 vaccines is highly stratified by age and factors such as immune-compromised. Clearly you haven’t understood that as you’re still parroting these “vaccines save lives” bromides.,en
2022-08-27 11:16:03+00:00,db0e2a00e66f92a7dc7a71b61b61e059,US donates nine million more Covid-19 vaccine doses to Pakistan #Pakistan https://t.co/1QQdDfgOyz,en
2022-08-27 11:15:32+00:00,23291bf6ad8446e86845e97949ec6e4f,"After COVID-19, How to Prevent the Next Pandemic-- News, Social Impact | The Perfect Enemy: https://t.co/8gwSf9u4RT.#Coronavirus #Economy #PublicHealth #Vaccines https://t.co/KWyBxMDC29",en
2022-08-27 11:15:27+00:00,0cdbbee8883d1d70dbce50335852e5ad,"After COVID-19, How to Prevent the Next Pandemic-- News, Social Impact | The Perfect Enemy: https://t.co/RpcxnwS6aG.#Coronavirus #Economy #PublicHealth #Vaccines https://t.co/onusKs4E5P",en
