date,userid,tweet,lang
2021-11-07 14:06:07+00:00,1015456945447170048,California Aquarium Gave 8 Sea Otters COVID-19 Vaccines - Business Insider https://t.co/3848Llt0AS,en
2021-11-07 14:06:03+00:00,834402949853962240,"""South Korea on Friday signed a deal with Pfizer to buy 30 million doses of its Covid-19 vaccine to be administered next year, bringing the total to 120 million.""Broke: USFK defends the ROK against the DPRK.Woke: USFK defends Big Pharma and Big Capital.https://t.co/KXAC6H6Dp0",en
2021-11-07 14:05:39+00:00,1076273555262844928,"“Radically Decentralized Open-Source COVID-19 Vaccine w/ Alex” with @ceciletamura, @clemoscatarina, @sierra_photon, and Quantum Photonics. Tomorrow, Nov 8 at 7:00 PM MST in @clubhouse! https://t.co/94aVqx9EKh",en
2021-11-07 14:05:04+00:00,1060957132521058304,Dramatic decline in effectiveness of all three COVID-19 vaccines over time in U.S: Study https://t.co/vZS7I6Oz6m,en
2021-11-07 14:05:03+00:00,994886474,Book your flu vaccine appointment now and your COVID-19 booster when you’re offered it. https://t.co/zqGsmtRZDq https://t.co/ENYIaShBqX,en
2021-11-07 14:05:01+00:00,810424,"NYC kids who are now eligible for the COVID-19 vaccine shot are also eligible for an array of incentives—such as fire hats, coloring books, as many stickers as they can handle and the $100 prepaid debit cards available at city-run sites and public schools.https://t.co/VIAglJqAlG",en
2021-11-07 14:04:54+00:00,7587032,Husband whose wife died of COVID-19 without meeting her newborn begs people to get their vaccine.37-year-old Saiqa Parveen had been offered a vaccine but had decided to wait to have it until after her baby was born.Read more here: https://t.co/PSyvJKGSvl https://t.co/zCbffz6VJD,en
2021-11-07 14:04:47+00:00,1207161324205150210,"Congrats to MOH &amp; PO-RALG for launching a new round of integrated COVID-19 vaccination campaignWith @CAGlobalAffairs  and @WHOAFRO  we are supporting these effortsNow in Arusha, Morogoro &amp; Songwe to support promotion of uptake of COVID-19 vaccines https://t.co/5uRYA1iRsP",en
2021-11-07 14:04:45+00:00,464892895,This account continues to knock it out of the park.(To be clear though: Get your fucking COVID-19 vaccine if you haven't already. Eligible for a booster? Get that too.),en
2021-11-07 14:04:44+00:00,1447112311580205063,@PTI_News Food programs when people needs vaccines to save themselves from COVID-19 infection.,en
2021-11-07 14:04:44+00:00,752132234681917440,"@MotherJones Who believes that @pfizer COVID-19 new cold chain vaccine storage modification has now compromised it's effectiveness?-70 C is what’s required for storage to prevent spoilage of this mRNA formulation, not sitting in a refrigerator @ 2-8 C for 30 days prior to admin!",en
2021-11-07 14:04:43+00:00,1391903457368412161,"#OSHA vaccine mandate is a human killer, asserts those who had COVID-19 still face 'No danger' from virus | Fox Business https://t.co/lahmXjEchK",en
2021-11-07 14:04:14+00:00,1425113462439559171,"@CBSNews “Rodgers also expressed skepticism in the COVID-19 vaccines, citing unproven claims they could affect fertility.” If you believe this, you shouldn’t be reproducing.",en
2021-11-07 14:04:05+00:00,1444771369061847041,"@Eastside_Rico @andycribb @Independent no not like seat belts, stop taking the discussion to the absurd side, and comparing 2 things that aren't similar at all, a seat belt does show effectiveness so do helmets, as for Covid 19 vaccinations, no such effectiveness is proven except from vaccine manufacturers.",en
2021-11-07 14:03:49+00:00,1260121606514454529,Nearly 60% of the U.S. population is fully vaccinated against COVID-19 while only 6% of the population of the African continent is vaccinated. says William Moss executive director of the Johns Hopkins International Vaccine Access Center. https://t.co/bLbuhNixSm,en
2021-11-07 14:03:47+00:00,361438713,"""protests against covid-19 vaccine mandates have been occurring literally every week for several months in cities all around the world.""https://t.co/7tk9XNF9j2",en
2021-11-07 14:03:28+00:00,389532043,@therecount A study in the UK has shown that 14% of children who test positive for covid-19 suffer from long covid. There's nothing about the vaccine that is unnecessary. #BigBirdIsRight,en
2021-11-07 14:03:03+00:00,983691674,Can You Drink Alcohol After Getting the COVID-19 Vaccine? Here&amp;rsquo;s What Doctors Rec...https://t.co/QJlEILjUGA,en
2021-11-07 14:03:00+00:00,716139887,Are you eligible for your Covid-19 booster vaccine but unsure whether it’s been exactly 182 days since you had your second dose? Try this handy online date calculator tool to work it out: https://t.co/zT7kbzGmiV https://t.co/iYXGOjiLCu,en
2021-11-07 14:02:49+00:00,1347044454155362305,@ottawasuncom The vaccine is historically effective in preventing Covid 19…………. Say what now lmao.  Ya sure.,en
2021-11-07 14:02:45+00:00,212298353,"Following an initial batch of 784,280 doses of Moderna’s COVID-19 vaccine from Canada last week, Egypt recently received an additional 3.5 million doses. Both shipments were delivered through COVAX. https://t.co/qhPsHyajrk https://t.co/N8H8UfyndQ",en
2021-11-07 14:02:33+00:00,3617900175,VAERS Summary for COVID-19 Vaccines through 10/29/2021 https://t.co/cvUMkhIFxw,en
2021-11-07 14:02:25+00:00,752132234681917440,"@statnews Who believes that @pfizer COVID-19 new cold chain vaccine storage modification has now compromised it's effectiveness?-70 C is what’s required for storage to prevent spoilage of this mRNA formulation, not sitting in a refrigerator @ 2-8 C for 30 days prior to admin!",en
2021-11-07 14:02:13+00:00,27560083,Ted Cruz leads right-wing attack on Big Bird for promoting 'propaganda' after the Sesame Street character got the COVID-19 vaccine #SmartNews #Douchebag #BatShitCrazy ⁦@GOP⁩ ⁦@SenTedCruz⁩  https://t.co/vSxHdvRpAc,en
2021-11-07 14:02:08+00:00,13784532,"Kids aged 5-11 can finally get their first dose of the COVID-19 vaccine, and @titonka spoke with a few of them this week.https://t.co/jcedq9h4ht",en
2021-11-07 14:01:51+00:00,784842898105708544,"@AaronRodgers12 @CashApp #QARON, you lied. It's obvious you're a fake Christian, cult 45, non-critical thinker. Fact check: 6 of Aaron Rodgers' false and misleading claims about COVID-19 vaccine https://t.co/PY36nmyQ1g",en
2021-11-07 14:01:12+00:00,1161674152983613440,"Hospitals face staffing shortages, employee clashes as COVID-19 vaccine mandate looms https://t.co/FQnC56qNM2 via ⁦@USATODAY⁩  😳at least  they won’t  be pushed out in coffins!!!",en
2021-11-07 14:01:00+00:00,42644393,"FYI our COVID-19 drive-thru testing and COVID-19 vaccine clinics will be CLOSED Thursday, Nov. 11 in observance of Veterans Day.All sites will be back to regularly scheduled hours the following day. https://t.co/YfZPlaWLGT https://t.co/depUbmH9oF",en
2021-11-07 14:00:49+00:00,1001783279740182530,"If you’re over 50, you are eligible for a free flu vaccine and a COVID-19 booster. https://t.co/YOlKcBVaDw https://t.co/2hhIEyFkDn",en
2021-11-07 14:00:31+00:00,15929531,"Flu and COVID-19 can both be life-threatening, and spread more easily in winter. If you're over 50, you are more at risk. Getting the flu jab and COVID-19 booster vaccine is the best way to protect yourself.Find out more at https://t.co/gHSO1kRubl https://t.co/YKvjAHYGG0",en
2021-11-07 14:00:26+00:00,119365764,Evidence shows that people who have been vaccinated against COVID-19 are less likely to pass the virus on to others.Don't delay in getting your vaccine. https://t.co/o1gvmxwos9,en
2021-11-07 14:00:24+00:00,102321929,"12-15s can now get the COVID-19 vaccine at a local vaccination centre as well as at school.For more information, visit https://t.co/uWDuNrfD06 https://t.co/ghPrqnXphL",en
2021-11-07 14:00:21+00:00,88767610,"NOW, EVERYONE 5 Years + IS ELIGIBLE!The COVID-19 Vaccine is safe and effective to keep EVERYONE healthy!​ Make an appointment at 718-589-4755. Walk-ins welcome! https://t.co/Cr5x7zm1T2",en
2021-11-07 14:00:17+00:00,1104005196118720512,"12-15s can now get the COVID-19 vaccine at a local vaccination centre as well as at school.For more information, visit https://t.co/eZffeiQazi https://t.co/ItHGb8eZ6X",en
2021-11-07 14:00:14+00:00,141235731,Here is the list of approved COVID-19 vaccines and vaccine combinations for Trinidad and Tobago. https://t.co/yb3hbhpz6Z,en
2021-11-07 14:00:12+00:00,486072574,Beaufort Memorial Hospital will begin offering the pediatric version of the COVID-19 vaccine for children 5 to 11 years old starting Nov. 10. Vaccine clinic hours will also expand to 11 a.m. to 7 p.m. on Wednesdays and Thursdays; closed Thanksgiving week.  https://t.co/qD52lpRpR5,en
2021-11-07 14:00:12+00:00,1201953845267578881,"Mississippi Representative Bennie Thompson tweeted in response to Reeves:“To date, Covid-19 has killed 10,129 Mississippians and has infected thousands more. . .The vaccine is about living and not liberty.”https://t.co/h0LJth1OzX https://t.co/GYWDZVd8Ls",en
2021-11-07 14:00:12+00:00,16890008,Beaufort Memorial Hospital will begin offering the pediatric version of the COVID-19 vaccine for children 5 to 11 years old starting Nov. 10. Vaccine clinic hours will also expand to 11 a.m. to 7 p.m. on Wednesdays and Thursdays; closed Thanksgiving week.  https://t.co/mGcyQTSJVA,en
2021-11-07 14:00:10+00:00,33875288,It’s easy for us to pass on COVID-19 or flu viruses without knowing. This winter there are two essential vaccines you’ll need to protect yourself and your loved ones.Find out if you’re eligible now at https://t.co/ftRi8xA2hc https://t.co/txbuU5CO8X,en
2021-11-07 14:00:08+00:00,296260628,"NI #COVID19 data has been updated:📊1,035 positive cases and sadly, 4 deaths have been reported in the past 24 hours.💉2,722,452 vaccines administered in total.Vaccines ➡️ https://t.co/Yfa0hHVmRLThe COVID-19 dashboard will be updated on Monday 8 November. https://t.co/mufuxhu7tM",en
2021-11-07 14:00:06+00:00,733270320,"Please everyone face up to the reality of Covid-19. Doing so does not mean we have to have vaccine mandates, lockdowns, passports etc. It just means accepting that it's an evil illness and is deviating people. Indeed I am against such measures. But don't argue it's not real.",en
2021-11-07 14:00:05+00:00,15135715,SCSD parents took a sigh of relief Saturday morning as they watched their 5-11-year-olds get vaccinated against COVID-19 in the district's first school vaccine clinic for the age group. https://t.co/Cd98CGoqPa,en
2021-11-07 14:00:02+00:00,34917694,12-15 year olds can now receive the Covid-19 vaccine. Find your local centre and book an appointment here: https://t.co/XiBUSAK7Hp @NELHCP @BHRUT_NHS @NELFT@lbbd @LBofHavering @RedbridgeLive https://t.co/WJJk88VC9G,en
2021-11-07 14:00:02+00:00,1322201832,If you are pregnant you can safely have the COVID-19 vaccine.Data shows that nearly 1 in 5 of the most critically ill COVID patients were unvaccinated pregnant women.#covid #covidvaccine #getvaccinated #staffordshire https://t.co/Uu78pak8QW,en
2021-11-07 14:00:01+00:00,3460109487,"Driven by innovation from biotech companies including Moderna, BioNTech and Regeneron in Covid-19 vaccines and treatments, the pharma industry is enjoying unprecedented positive public opinion.https://t.co/UOGuOHNTz2",en
2021-11-07 14:00:00+00:00,1358214209813807110,"We will protect deeply until and beyond COVID-19's end, the UK Vaccine Task Force.",en
2021-11-07 13:59:36+00:00,2840971124,Federal court freezes Biden administration's COVID-19 vaccine mandate ru... https://t.co/IEkXbzMRYU via @YouTube biden vaccine mandate#vaccine #VaccineMandates #BidenIsAFailure #healthcare #health #BREAKING #BREAKING_NEWS #WorldNews,en
2021-11-07 13:59:06+00:00,1348788270864474112,Big Bird on Twitter tweeting he got the COVID-19 vaccine is disgusting,en
2021-11-07 13:58:57+00:00,21780652,"The United States is steadily chipping away at vaccine hesitancy and driving down COVID-19 cases and hospitalizations to the point that schools, governments and corporations are lifting mask restrictions yet again. https://t.co/7r1jAPeMSl",en
2021-11-07 13:58:55+00:00,713777998978113536,Fact Check &amp; PredictWhy Medical Professions Covid-19 Vaccine?Vaccine Mandate the Political Model Informed Choice the Medical ModelJAMAA COVID-19 vaccine was received within 28 days prior to index date among 8.0% of ongoing pregnancy periods vs 8.6% of spontaneous abortions,en
2021-11-07 13:58:49+00:00,1438485902360207361,Two Metro Nashville Schools will host clinics for students wanting to get the kid-size COVID-19 vaccine this week https://t.co/1rw8CT4cLX,en
2021-11-07 13:58:07+00:00,417278644,"@DNC, @MSNBC, @abcnews, @CBSNews,  @NewsHouse, @CNN, @NPR, @MSNBC, @POTUS....""The journal reported Friday that COVID-19 vaccines have “minimal” impact on preventing transmission of the Delta strain, which accounts for more than 99 percent of US cases."" https://t.co/Ml6hjGnW1g",en
2021-11-07 13:57:59+00:00,94597408,Why do we need to take the second dose of covid vaccine?only 34% of Indians received both the doses of vaccine against covid-19!  👉🏽what does ICMR study proven regarding second dose of covid-19 vaccine? 👉🏽watch the video in English#vaccine #MedTwitterhttps://t.co/1cRcLpTt6z https://t.co/T7c6NHyacl,en
2021-11-07 13:57:58+00:00,82800154,Arnot Health opening pediatric COVID-19 vaccine clinics in anticipation of NYS approval https://t.co/rjq2wpcTdg,en
2021-11-07 13:57:58+00:00,2262723403,Stay healthy this winter with flu and Covid-19 booster vaccines https://t.co/NzhyhdZLF5 - Please get jabbed! You can protect yourself and those around you. #COVID19 #COVIDVaccination #NHS,en
